r,r1,r2,r3,n1,n2,n3
39.28378378378378,14.280449473561154,10.715714704381126,14.2876196058415,0.9989963153445919,0.0,0.0
39.41216216216216,14.328258546584637,10.750244406676082,14.333659208901445,0.9992464363442585,0.0,0.0
39.54054054054054,14.376086806422462,10.784765886050605,14.379687848067471,0.999499148843416,0.0,0.0
39.66891891891892,14.423933191332717,10.819279597536946,14.425706130049258,0.99975419730576,0.0,0.0
39.7972972972973,14.471744471744472,10.853808353808354,14.471744471744472,1.0,0.0,0.0
39.92567567567567,14.518427518427517,10.888820638820638,14.518427518427517,1.0,0.0,0.0
40.05405405405405,14.565110565110563,10.923832923832922,14.565110565110562,1.0,0.0,0.0
40.18243243243243,14.611793611793612,10.958845208845208,14.611793611793608,1.0,0.0,0.0
40.31081081081081,14.658476658476657,10.993857493857492,14.658476658476657,1.0,0.0,0.0
40.439189189189186,14.705159705159705,11.028869778869778,14.705159705159703,1.0,0.0,0.0
40.567567567567565,14.75184275184275,11.063882063882064,14.75184275184275,1.0,0.0,0.0
40.695945945945944,14.798525798525798,11.098894348894348,14.798525798525798,1.0,0.0,0.0
40.82432432432432,14.845208845208843,11.133906633906633,14.845208845208845,1.0,0.0,0.0
40.9527027027027,14.891891891891891,11.16891891891892,14.891891891891891,1.0,0.0,0.0
41.08108108108108,14.93857493857494,11.203931203931203,14.93857493857494,1.0,0.0,0.0
41.20945945945946,14.985257985257984,11.23894348894349,14.985257985257986,1.0,0.0,0.0
41.33783783783784,15.031941031941033,11.273955773955773,15.031941031941034,1.0,0.0,0.0
41.46621621621622,15.078624078624077,11.308968058968059,15.078624078624081,1.0,0.0,0.0
41.59459459459459,15.125307125307124,11.343980343980341,15.125307125307124,1.0,0.0,0.0
41.72297297297297,15.171990171990172,11.378992628992627,15.171990171990167,1.0,0.0,0.0
41.85135135135135,15.218673218673217,11.414004914004913,15.218673218673217,1.0,0.0,0.0
41.979729729729726,15.265356265356266,11.449017199017199,15.26535626535626,1.0,0.0,0.0
42.108108108108105,15.31203931203931,11.484029484029483,15.312039312039312,1.0,0.0,0.0
42.236486486486484,15.358722358722359,11.519041769041769,15.358722358722355,1.0,0.0,0.0
42.36486486486486,15.405405405405403,11.554054054054053,15.405405405405407,1.0,0.0,0.0
42.49324324324324,15.452088452088452,11.589066339066338,15.45208845208845,1.0,0.0,0.0
42.62162162162162,15.498771498771497,11.624078624078624,15.4987714987715,1.0,0.0,0.0
42.75,15.545454545454545,11.659090909090908,15.545454545454545,1.0,0.0,0.0
42.87837837837838,15.592137592137593,11.694103194103194,15.592137592137592,1.0,0.0,0.0
43.00675675675676,15.638820638820638,11.72911547911548,15.638820638820638,1.0,0.0,0.0
43.13513513513513,15.685503685503685,11.764127764127762,15.685503685503685,1.0,0.0,0.0
43.26351351351351,15.73218673218673,11.799140049140048,15.732186732186731,1.0,0.0,0.0
43.39189189189189,15.778869778869778,11.834152334152334,15.778869778869778,1.0,0.0,0.0
43.52027027027027,15.825552825552823,11.869164619164618,15.825552825552826,1.0,0.0,0.0
43.648648648648646,15.872235872235871,11.904176904176904,15.872235872235873,1.0,0.0,0.0
43.777027027027025,15.91891891891892,11.939189189189188,15.918918918918918,1.0,0.0,0.0
43.9054054054054,15.965601965601964,11.974201474201474,15.965601965601968,1.0,0.0,0.0
44.03378378378378,16.012285012285012,12.00921375921376,16.012285012285012,1.0,0.0,0.0
44.16216216216216,16.05896805896806,12.044226044226043,16.05896805896806,1.0,0.0,0.0
44.29054054054054,16.105651105651106,12.07923832923833,16.105651105651106,1.0,0.0,0.0
44.41891891891892,16.152334152334152,12.114250614250615,16.152334152334152,1.0,0.0,0.0
44.5472972972973,16.1990171990172,12.149262899262899,16.1990171990172,1.0,0.0,0.0
44.67567567567567,16.245700245700245,12.184275184275183,16.24570024570024,1.0,0.0,0.0
44.80405405405405,16.292383292383292,12.219287469287469,16.29238329238329,1.0,0.0,0.0
44.93243243243243,16.33906633906634,12.254299754299753,16.339066339066335,1.0,0.0,0.0
45.06081081081081,16.385749385749385,12.289312039312037,16.385749385749385,1.0,0.0,0.0
45.189189189189186,16.43243243243243,12.324324324324323,16.43243243243243,1.0,0.0,0.0
45.317567567567565,16.479115479115478,12.359336609336609,16.479115479115478,1.0,0.0,0.0
45.445945945945944,16.525798525798525,12.394348894348894,16.525798525798525,1.0,0.0,0.0
45.57432432432432,16.57248157248157,12.429361179361178,16.57248157248157,1.0,0.0,0.0
45.7027027027027,16.619164619164618,12.464373464373464,16.61916461916462,1.0,0.0,0.0
45.83108108108108,16.665847665847668,12.49938574938575,16.665847665847664,1.0,0.0,0.0
45.95945945945946,16.71253071253071,12.534398034398036,16.712530712530715,1.0,0.0,0.0
46.08783783783784,16.75921375921376,12.56941031941032,16.759213759213758,1.0,0.0,0.0
46.21621621621621,16.805896805896804,12.604422604422604,16.8058968058968,1.0,0.0,0.0
46.34459459459459,16.85257985257985,12.639434889434888,16.85257985257985,1.0,0.0,0.0
46.47297297297297,16.899262899262897,12.674447174447174,16.899262899262897,1.0,0.0,0.0
46.60135135135135,16.945945945945944,12.70945945945946,16.945945945945944,1.0,0.0,0.0
46.729729729729726,16.992628992628994,12.744471744471742,16.99262899262899,1.0,0.0,0.0
46.858108108108105,17.039312039312037,12.779484029484028,17.03931203931204,1.0,0.0,0.0
46.986486486486484,17.085995085995087,12.814496314496314,17.085995085995084,1.0,0.0,0.0
47.11486486486486,17.13267813267813,12.849508599508598,17.132678132678137,1.0,0.0,0.0
47.24324324324324,17.17936117936118,12.884520884520883,17.17936117936118,1.0,0.0,0.0
47.37162162162162,17.226044226044223,12.91953316953317,17.22604422604423,1.0,0.0,0.0
47.5,17.272727272727273,12.954545454545455,17.272727272727273,1.0,0.0,0.0
47.62837837837838,17.31941031941032,12.989557739557739,17.31941031941032,1.0,0.0,0.0
47.75675675675675,17.366093366093363,13.024570024570023,17.366093366093367,1.0,0.0,0.0
47.88513513513513,17.412776412776413,13.059582309582307,17.41277641277641,1.0,0.0,0.0
48.01351351351351,17.459459459459456,13.094594594594593,17.45945945945946,1.0,0.0,0.0
48.14189189189189,17.506142506142506,13.129606879606879,17.506142506142503,1.0,0.0,0.0
48.27027027027027,17.55282555282555,13.164619164619165,17.552825552825553,1.0,0.0,0.0
48.398648648648646,17.5995085995086,13.199631449631449,17.599508599508596,1.0,0.0,0.0
48.527027027027025,17.646191646191646,13.234643734643734,17.646191646191646,1.0,0.0,0.0
48.6554054054054,17.692874692874692,13.26965601965602,17.69287469287469,1.0,0.0,0.0
48.78378378378378,17.73955773955774,13.304668304668306,17.73955773955774,1.0,0.0,0.0
48.91216216216216,17.786240786240786,13.339680589680588,17.78624078624079,1.0,0.0,0.0
49.04054054054054,17.832923832923832,13.374692874692874,17.832923832923832,1.0,0.0,0.0
49.16891891891892,17.87960687960688,13.409705159705158,17.879606879606882,1.0,0.0,0.0
49.29729729729729,17.926289926289925,13.444717444717444,17.926289926289922,1.0,0.0,0.0
49.42567567567567,17.972972972972972,13.479729729729726,17.972972972972972,1.0,0.0,0.0
49.55405405405405,18.01965601965602,13.514742014742012,18.01965601965602,1.0,0.0,0.0
49.68243243243243,18.066339066339065,13.549754299754298,18.066339066339065,1.0,0.0,0.0
49.81081081081081,18.11302211302211,13.584766584766584,18.11302211302211,1.0,0.0,0.0
49.939189189189186,18.159705159705158,13.619778869778868,18.15970515970516,1.0,0.0,0.0
50.067567567567565,18.206388206388205,13.654791154791154,18.206388206388205,1.0,0.0,0.0
50.195945945945944,18.25307125307125,13.68980343980344,18.253071253071255,1.0,0.0,0.0
50.32432432432432,18.299754299754298,13.724815724815725,18.299754299754298,1.0,0.0,0.0
50.4527027027027,18.346437346437344,13.75982800982801,18.346437346437344,1.0,0.0,0.0
50.58108108108108,18.393120393120395,13.794840294840295,18.393120393120387,1.0,0.0,0.0
50.70945945945946,18.439803439803438,13.82985257985258,18.439803439803445,1.0,0.0,0.0
50.83783783783784,18.486486486486488,13.864864864864867,18.486486486486488,1.0,0.0,0.0
50.96621621621621,18.53316953316953,13.899877149877149,18.533169533169534,1.0,0.0,0.0
51.09459459459459,18.579852579852577,13.934889434889435,18.579852579852577,1.0,0.0,0.0
51.22297297297297,18.626535626535627,13.969901719901719,18.62653562653562,1.0,0.0,0.0
51.35135135135135,18.67321867321867,14.004914004914005,18.67321867321867,1.0,0.0,0.0
51.479729729729726,18.71990171990172,14.039926289926287,18.71990171990172,1.0,0.0,0.0
51.608108108108105,18.765949160591077,14.076209786925945,18.765949160591084,1.0,0.00012419064392848875,0.0
51.736486486486484,18.811170479125654,14.114145528235182,18.81117047912565,1.0,0.0004088116258611195,0.0
51.86486486486486,18.85636582669465,14.152133211475565,18.85636582669465,1.0,0.0006971185253963168,0.0
51.99324324324324,18.90153499334785,14.190173256547547,18.901534993347845,1.0,0.0009891268295828305,0.0
52.12162162162162,18.946677288609983,14.228267044401646,18.94667728860999,1.0,0.001284944947761913,0.0
52.25,18.99179247141983,14.266415057160343,18.991792471419828,1.0,0.0015845935293318984,0.0
52.37837837837838,19.036880032063305,14.304618314251773,19.036880032063305,1.0,0.0018881448471869539,0.0
52.50675675675675,19.08193960528949,14.342877546177766,19.08193960528949,1.0,0.0021956427812985387,0.0
52.63513513513513,19.126969895573808,14.381195343987514,19.126969895573808,1.0,0.0025073093126987403,0.0
52.76351351351351,19.171971498634377,14.419570516244749,19.171971498634385,1.0,0.0028230024767740146,0.0
52.89189189189189,19.21694335463377,14.458005182624351,19.216943354633766,1.0,0.003142897793410198,0.0
53.02027027027027,19.261885655545736,14.49649895917879,19.261885655545743,1.0,0.0034669307332374976,0.0
53.148648648648646,19.30679703527186,14.53505457810493,19.30679703527186,1.0,0.0037953336019871673,0.0
53.277027027027025,19.35167768190131,14.573671663224408,19.3516776819013,1.0,0.004128041870289415,0.0
53.4054054054054,19.396526163941086,14.612353077523233,19.396526163941083,1.0,0.0044652981685746615,0.0
53.53378378378378,19.44134310266001,14.651097578463762,19.441343102660014,1.0,0.0048069553698797795,0.0
53.66216216216216,19.486126537561205,14.68990908703975,19.486126537561205,1.0,0.005153354189277273,0.0
53.79054054054054,19.530877416639836,14.728785707260869,19.53087741663984,1.0,0.0055042855516090165,0.0
53.91891891891892,19.57559401508144,14.76773088875604,19.575594015081442,1.0,0.005860043710801263,0.0
54.04729729729729,19.62027629064767,14.806744716001955,19.62027629064767,1.0,0.006220605436280888,0.0
54.17567567567567,19.66492283449164,14.845830006692399,19.66492283449163,1.0,0.006586203033779145,0.0
54.30405405405405,19.709534650787155,14.884984752479731,19.709534650787162,1.0,0.0069566171034387385,0.0
54.43243243243243,19.7541101312428,14.924212169946829,19.754110131242797,1.0,0.007332116087438007,0.0
54.56081081081081,19.79864879595757,14.963513218895672,19.79864879595757,1.0,0.007712756771622369,0.0
54.689189189189186,19.842251476151784,15.002093769234229,19.844843943803177,1.0,0.008090826605714186,0.0001306539056069386
54.817567567567565,19.884757580826367,15.03980051396262,19.89300947277858,1.0,0.008464260649880083,0.0004149857959628975
54.945945945945944,19.92719166473107,15.077554963381022,19.941199317833853,1.0,0.008842939641222743,0.0007029416557264218
55.07432432432432,19.96956058202184,15.115346817562415,19.989416924740066,1.0,0.009225800135727978,0.0009943304779629245
55.2027027027027,20.0118567961754,15.15318675086301,20.03765915566429,1.0,0.009613910739759559,0.0012893535943061597
55.33108108108108,20.054084020133292,15.191068384066918,20.085928676880876,1.0,0.010006631321969137,0.0015879387318619587
55.45945945945946,20.096239297686413,15.228992266032337,20.134227895740707,1.0,0.010404121915193803,0.0018903336834103267
55.58783783783783,20.13832090614255,15.26696449623612,20.182552435459165,1.0,0.010806847130896064,0.0021963861596385518
55.71621621621621,20.18032903794863,15.3049781487015,20.230909029566078,1.0,0.011214311383515908,0.002506400739172057
55.84459459459459,20.222261395672952,15.343043605252099,20.27928959366954,1.0,0.011627289025490855,0.0028200702622106283
55.97297297297297,20.264118906700308,15.381153389208334,20.32770067706433,1.0,0.01204521219836672,0.003137652846233437
56.10135135135135,20.30590005225348,15.419307607487639,20.376143691610224,1.0,0.012468137687988929,0.0034592723876304843
56.229729729729726,20.347602840531646,15.457514283167434,20.424612606030642,1.0,0.012896664326909153,0.003784709486544476
56.358108108108105,20.389224669320562,15.495771178101865,20.473112260685678,1.0,0.013330745653981145,0.004114310020397502
56.486486486486484,20.430768367204703,15.534074239403752,20.521643879878027,1.0,0.013769948031839894,0.004447973323372683
56.61486486486486,20.472229277547427,15.572431581856494,20.570204005460944,1.0,0.01421500451412625,0.004785738113091896
56.74324324324324,20.51360834216059,15.610837078398148,20.6187978226845,1.0,0.014665440164678537,0.005127790234140146
56.87162162162162,20.55490312909144,15.64929796997357,20.667420522556615,1.0,0.015121817679601348,0.005473992884253471
57.0,20.596114449312434,15.687807206016172,20.716078344671388,1.0,0.015583610499237174,0.005824588693862291
57.12837837837837,20.637238187807814,15.726372213753812,20.76476797681675,1.0,0.016051474241983107,0.006179595731190148
57.25675675675675,20.678275515683065,15.764993074584673,20.813488166489016,1.0,0.016525326310245815,0.006538874612798292
57.38513513513513,20.71922456556868,15.803666097486287,20.862244472080164,1.0,0.01700499118413946,0.006902763472584434
57.51351351351351,20.76008396442442,15.842397426719511,20.91103212236958,1.0,0.017490902501029054,0.007271076465963574
57.64189189189189,16.50577463388291,24.63034262412606,16.50577463388292,1.0,0.9896343892126985,0.0
57.77027027027027,16.542095043541998,24.68608018318627,16.542095043541998,1.0,0.9897584611225867,0.0
57.898648648648646,16.57840965808785,24.741829332472946,16.57840965808785,1.0,0.9898836171258872,0.0
58.027027027027025,16.61471848946301,24.797590048101007,16.61471848946301,1.0,0.9900098468979012,0.0
58.1554054054054,16.65102136535208,24.85336267470124,16.651021365352083,1.0,0.9901371917374251,0.0
58.28378378378378,16.68731770521446,24.90914837335486,16.68731770521446,1.0,0.9902658065149467,0.0
58.41216216216216,16.723607850660738,24.96494646084069,16.72360785066073,1.0,0.990395587983474,0.0
58.54054054054054,16.759891904979842,25.020756730580853,16.759891904979842,1.0,0.9905265000065601,0.0
58.66891891891892,16.79617014014165,25.076578638635617,16.796170140141648,1.0,0.9906584599866116,0.0
58.79729729729729,16.83244150600843,25.132414285280433,16.83244150600843,1.0,0.9907917518528557,0.0
58.92567567567567,16.868706607745192,25.188262460185292,16.86870660774519,1.0,0.9909262000854064,0.0
59.05405405405405,16.904964519533948,25.244125014986153,16.904964519533948,1.0,0.9910620524770439,0.0
59.18243243243243,16.9412163733301,25.299999685772224,16.941216373330104,1.0,0.9911989889620938,0.0
59.31081081081081,16.97746161751685,25.35588757577711,16.977461617516845,1.0,0.9913371540863447,0.0
59.439189189189186,17.013701015924482,25.41178715734022,17.013701015924482,1.0,0.991476331031114,0.0
59.567567567567565,17.049932655974185,25.467702255619198,17.049932655974178,1.0,0.9916170360313598,0.0
59.695945945945944,17.086157373699432,25.52363119854708,17.086157373699436,1.0,0.9917590316190015,0.0
59.82432432432432,17.12237513962665,25.579574045071016,17.12237513962665,1.0,0.9919023177940389,0.0
59.9527027027027,17.15858542994551,25.63553184281168,17.15858542994551,1.0,0.9920470287775616,0.0
60.08108108108108,17.194789355313596,25.69150237045389,17.194789355313596,1.0,0.9921928548285942,0.0
60.20945945945946,17.23098574478013,25.747487969899197,17.230985744780128,1.0,0.9923401056881119,0.0
60.33783783783783,17.267174144947077,25.80348954794368,17.267174144947074,1.0,0.9924888949278055,0.0
60.46621621621621,17.3033565912586,25.85950303369901,17.303356591258602,1.0,0.9926386650139197,0.0
60.59459459459459,17.339530410323658,25.915533773947278,17.339530410323658,1.0,0.9927901283506976,0.0
60.72297297297297,17.37569648756791,25.971579997837146,17.375696487567915,1.0,0.9929430371453585,0.0
60.85135135135135,17.411855368792448,26.02764061376645,17.411855368792445,1.0,0.9930972365274156,0.0
60.979729729729726,17.448005884243262,26.0837179612432,17.44800588424327,1.0,0.9932530310754938,0.0
61.108108108108105,17.4841486561692,26.1398107957697,17.4841486561692,1.0,0.9934102452697076,0.0
61.236486486486484,17.520283283571565,26.195919919343357,17.520283283571562,1.0,0.9935689771946986,0.0
61.36486486486486,17.556410159820725,26.25204454522341,17.556410159820732,1.0,0.9937291132787767,0.0
61.49324324324324,17.59252961356572,26.308184016111806,17.59252961356572,1.0,0.9938905580184739,0.0
61.62162162162162,17.628640014020856,26.364341593579905,17.628640014020863,1.0,0.9940537347264563,0.0
61.75,17.664741586012934,26.420516827974136,17.664741586012926,1.0,0.9942185737110047,0.0
61.87837837837837,17.700835213268387,26.4767079518416,17.70083521326838,1.0,0.9943848323416885,0.0
62.00675675675675,17.736919861823594,26.532917033109566,17.73691986182359,1.0,0.9945527738983366,0.0
62.13513513513513,17.772996379303407,26.589142376528322,17.7729963793034,1.0,0.9947221660752176,0.0
62.26351351351351,17.80906333263225,26.64538684824901,17.80906333263225,1.0,0.9948933753991519,0.0
62.39189189189189,17.845121925660536,26.701648040570817,17.845121925660536,1.0,0.9950660766421159,0.0
62.52027027027027,17.881171223768362,26.757927822733542,17.881171223768362,1.0,0.9952405046910154,0.0
62.648648648648646,17.917210791145283,26.814227066358075,17.91721079114529,1.0,0.9954167627928423,0.0
62.777027027027025,17.953241908406497,26.870543210214027,17.9532419084065,1.0,0.9955945076513494,0.0
62.9054054054054,17.98926344655521,26.92687851229498,17.98926344655521,1.0,0.9957740231957634,0.0
63.03378378378378,18.025275126172897,26.983233531437993,18.025275126172897,1.0,0.9959553713742795,0.0
63.16216216216216,18.06127734586608,27.03960747043,18.06127734586608,1.0,0.996138438615207,0.0
63.29054054054054,18.097270026860492,27.096000486819555,18.097270026860492,1.0,0.9963232352432451,0.0
63.41891891891891,18.133252226900098,27.152414465118717,18.133252226900098,1.0,0.9965099935641245,0.0
63.54729729729729,18.169224917559344,27.208847462178607,18.169224917559337,1.0,0.9966984528791919,0.0
63.67567567567567,18.205187375449352,27.265300924776966,18.205187375449356,1.0,0.9968887887083329,0.0
63.80405405405405,18.241139406978444,27.321775240097164,18.241139406978437,1.0,0.9970810397691694,0.0
63.93243243243243,18.2770807668428,27.37827089874683,18.277080766842797,1.0,0.997275257685197,0.0
64.0608108108108,18.3130121000579,27.434786610695,18.313012100057904,1.0,0.9974712669365301,0.0
64.18918918918918,18.348932330778602,27.491324527631978,18.3489323307786,1.0,0.9976693308029974,0.0
64.31756756756756,18.384842064054915,27.54788343945773,18.38484206405492,1.0,0.9978692840894121,0.0
64.44594594594594,18.42074069699293,27.604464551960078,18.42074069699293,1.0,0.9980712687603881,0.0
64.57432432432432,18.4566285517803,27.661067220763712,18.456628551780312,1.0,0.9982751918936326,0.0
64.7027027027027,18.49250469493627,27.717693312830157,18.492504694936265,1.0,0.9984812780513526,0.0
64.83108108108108,18.52836967267542,27.774341735730243,18.528369672675414,1.0,0.9986893775254101,0.0
64.95945945945945,18.564223173029774,27.8310131133999,18.564223173029777,1.0,0.9988995574263497,0.0
65.08783783783784,18.600064614519585,27.887708608798665,18.600064614519592,1.0,0.9991119519752606,0.0
65.21621621621621,18.635895030219196,27.944426155777816,18.6358950302192,1.0,0.9993262901487897,0.0
65.3445945945946,18.67171244544452,28.001169703705557,18.67171244544452,1.0,0.9995430546266232,0.0
65.47297297297297,18.7075174063112,28.05793816035057,18.7075174063112,1.0,0.9997620957006226,0.0
65.60135135135135,18.74331079521286,28.11472976092563,18.74331079521286,1.0,0.9999831810650571,0.0
65.72972972972973,18.77992277992278,28.169884169884167,18.779922779922774,1.0,1.0,0.0
65.8581081081081,18.816602316602314,28.22490347490347,18.816602316602314,1.0,1.0,0.0
65.98648648648648,18.853281853281853,28.279922779922778,18.85328185328185,1.0,1.0,0.0
66.11486486486486,18.889961389961385,28.33494208494208,18.88996138996139,1.0,1.0,0.0
66.24324324324324,18.92664092664093,28.38996138996139,18.926640926640925,1.0,1.0,0.0
66.37162162162161,18.96332046332046,28.44498069498069,18.963320463320468,1.0,1.0,0.0
66.5,19.0,28.5,19.0,1.0,1.0,0.0
66.62837837837837,19.036679536679536,28.5550193050193,19.036679536679536,1.0,1.0,0.0
66.75675675675676,19.07335907335907,28.61003861003861,19.073359073359075,1.0,1.0,0.0
66.88513513513513,19.110038610038607,28.66505791505791,19.11003861003861,1.0,1.0,0.0
67.01351351351352,19.146718146718147,28.720077220077222,19.14671814671815,1.0,1.0,0.0
67.14189189189189,19.183397683397683,28.775096525096522,19.18339768339768,1.0,1.0,0.0
67.27027027027027,19.22007722007722,28.830115830115833,19.220077220077226,1.0,1.0,0.0
67.39864864864865,19.256756756756754,28.885135135135133,19.256756756756754,1.0,1.0,0.0
67.52702702702702,19.29343629343629,28.940154440154437,19.293436293436294,1.0,1.0,0.0
67.6554054054054,19.33011583011583,28.995173745173744,19.33011583011583,1.0,1.0,0.0
67.78378378378378,19.366795366795365,29.050193050193048,19.366795366795362,1.0,1.0,0.0
67.91216216216216,19.4034749034749,29.105212355212352,19.40347490347491,1.0,1.0,0.0
68.04054054054053,19.440154440154437,29.16023166023166,19.440154440154437,1.0,1.0,0.0
68.16891891891892,19.476833976833976,29.215250965250963,19.476833976833984,1.0,1.0,0.0
68.29729729729729,19.513513513513512,29.27027027027027,19.513513513513505,1.0,1.0,0.0
68.42567567567568,19.55019305019305,29.325289575289574,19.55019305019305,1.0,1.0,0.0
68.55405405405405,19.586872586872587,29.380308880308878,19.586872586872584,1.0,1.0,0.0
68.68243243243244,19.623552123552123,29.435328185328185,19.623552123552127,1.0,1.0,0.0
68.8108108108108,19.66023166023166,29.49034749034749,19.66023166023166,1.0,1.0,0.0
68.93918918918918,19.696911196911195,29.54536679536679,19.696911196911195,1.0,1.0,0.0
69.06756756756756,19.733590733590734,29.6003861003861,19.733590733590734,1.0,1.0,0.0
69.19594594594594,19.77027027027027,29.6554054054054,19.770270270270263,1.0,1.0,0.0
69.32432432432432,19.806949806949806,29.71042471042471,19.80694980694981,1.0,1.0,0.0
69.4527027027027,19.84286520177718,29.76429780266577,19.845539698259746,1.0,1.0,0.00013478378527367971
69.58108108108108,19.878202758380624,29.817304137570936,19.88557418512952,1.0,1.0,0.0003708296388010599
69.70945945945945,19.913519691455907,29.870279537183855,19.925660230819695,1.0,1.0,0.0006096631611034902
69.83783783783784,19.94881634739624,29.923224521094365,19.965796969347235,1.0,1.0,0.0008512094981120112
69.96621621621621,19.98409419533893,29.976141293008396,20.005980727868888,1.0,1.0,0.0010951976264734929
70.0945945945946,20.019351187812184,30.029026781718272,20.04621662506414,1.0,1.0,0.0013419734236100247
70.22297297297297,20.054587392850593,30.08188108927589,20.086504490846487,1.0,1.0,0.00159151107777369
70.35135135135135,20.0898021984392,30.134703297658795,20.126845855253357,1.0,1.0,0.0018439035112569895
70.47972972972973,20.12499562691734,30.187493440376013,20.167240662436374,1.0,1.0,0.0020991326558363822
70.6081081081081,20.16016798374424,30.240251975616363,20.20768814874749,1.0,1.0,0.002357131400967283
70.73648648648648,20.19531855019474,30.29297782529211,20.248190110999634,1.0,1.0,0.002618010737165736
70.86486486486486,20.230446946274387,30.34567041941158,20.288747499178893,1.0,1.0,0.0028818222879275746
70.99324324324324,20.265552431775166,30.39832864766275,20.329362163805328,1.0,1.0,0.0031486796249436356
71.12162162162161,20.300635518639815,30.450953277959723,20.370032825022076,1.0,1.0,0.0034184795012222493
71.25,20.335695539378005,30.503543309067005,20.410761151554986,1.0,1.0,0.0036913225825802925
71.37837837837837,20.370732137921387,30.55609820688208,20.451548033574905,1.0,1.0,0.003967255330164017
71.50675675675676,20.405744280203024,30.608616420304536,20.4923960562492,1.0,1.0,0.004246440357985299
71.63513513513513,20.44073241657595,30.66109862486393,20.533304093695246,1.0,1.0,0.004528784743751639
71.76351351351352,20.47569671457735,30.71354507186603,20.574271727070133,1.0,1.0,0.0048142446074915775
71.89189189189189,20.510635364927392,30.76595304739109,20.615303479573402,1.0,1.0,0.005103114203131368
72.02027027027026,20.545549678969195,30.818324518453792,20.656396072847272,1.0,1.0,0.005395153481415382
72.14864864864865,20.580437628497705,30.87065644274656,20.69755457740438,1.0,1.0,0.00569069283271696
72.27702702702702,20.615299904916018,30.922949857374032,20.73877726473697,1.0,1.0,0.005989598035946932
72.4054054054054,20.650136186366606,30.975204279549914,20.78006493948888,1.0,1.0,0.006291907808727173
72.53378378378378,20.684944550984547,31.027416826476816,20.821422406322412,1.0,1.0,0.0065979318920326895
72.66216216216216,20.719727045763253,31.079590568644875,20.862844547754037,1.0,1.0,0.00690730634021785
72.79054054054053,20.75448137834363,31.131722067515447,20.90433709468146,1.0,1.0,0.0072204028424526605
72.91891891891892,20.78920876131153,31.183813141967295,20.945897015640096,1.0,1.0,0.007536999417705034
73.04729729729729,20.823907749607656,31.235861624411488,20.987527923278147,1.0,1.0,0.007857323209356643
73.17567567567568,20.858577994863587,31.287866992295378,21.029230688516712,1.0,1.0,0.008181415516204152
73.30405405405405,20.89321853255383,31.339827798830743,21.071007722669474,1.0,1.0,0.008509420884035897
73.43243243243244,20.927829070376927,31.391743605565395,21.11285975649011,1.0,1.0,0.00884137028694938
73.5608108108108,20.962411042037722,31.443616563056583,21.1547832057165,1.0,1.0,0.00917700560746543
73.68918918918918,20.996961258207598,31.495441887311394,21.196786043670187,1.0,1.0,0.009516843080542391
73.81756756756756,21.031481181618044,31.547221772427065,21.238864613522452,1.0,1.0,0.009860619426351504
73.94594594594594,21.065970457114588,31.59895568567188,21.28101980315947,1.0,1.0,0.010208375943689441
74.07432432432432,21.100427890495165,31.65064183574275,21.323254598086404,1.0,1.0,0.010560293314791618
74.2027027027027,21.134852374392036,31.702278561588052,21.365571766722603,1.0,1.0,0.010916536734844707
74.33108108108108,21.16924404058415,31.753866060876227,21.407970979620707,1.0,1.0,0.011277064905052038
74.45945945945945,21.20360408246015,31.805406123690222,21.450449253309085,1.0,1.0,0.011641661006731113
74.58783783783784,21.237929580860584,31.85689437129088,21.493013885686377,1.0,1.0,0.012010789651344432
74.71621621621621,21.272219288251417,31.90832893237713,21.53566799558766,1.0,1.0,0.012384636683477005
74.8445945945946,21.306476835319316,31.95971525297897,21.57840250629631,1.0,1.0,0.012762582621178818
74.97297297297297,21.34069756550356,32.01104634825534,21.621229059214066,1.0,1.0,0.013145376005139469
75.10135135135135,21.374882668234918,32.06232400235237,21.664144680764068,1.0,1.0,0.013532800016676453
75.22972972972973,21.409032366125807,32.11354854918871,21.707148814415213,1.0,1.0,0.013924797869944354
75.3581081081081,21.44314351380016,32.16471527070024,21.750249323607697,1.0,1.0,0.014321865150503177
75.48648648648648,21.477219005069486,32.21582850760422,21.793438973812776,1.0,1.0,0.014723506272792918
75.61486486486486,21.511257044784713,32.26688556717707,21.836722252903073,1.0,1.0,0.015129994841341497
75.74324324324324,21.54525541703816,32.31788312555724,21.88010470064784,1.0,1.0,0.015541671571221417
75.87162162162161,21.579214270414738,32.36882140562211,21.92358594558477,1.0,1.0,0.01595849000128643
76.0,21.61313569109862,32.41970353664793,21.96716077225345,1.0,1.0,0.0163800887670657
76.12837837837837,21.6470153598156,32.4705230397234,22.01083997883937,1.0,1.0,0.01680714929870423
76.25675675675676,21.680854343163773,32.52128151474566,22.054620898847325,1.0,1.0,0.01723947542691786
76.38513513513513,21.71465142069783,32.57197713104675,22.098506583390545,1.0,1.0,0.017677242671592413
76.51351351351352,21.74840680228984,32.62261020343476,22.14249650778892,1.0,1.0,0.018120394246882485
76.64189189189189,21.782119853379317,32.67317978006898,22.186592258443596,1.0,1.0,0.018569010169206614
76.77027027027026,21.815790945160995,32.72368641774149,22.23079290736777,1.0,1.0,0.019023007840971464
76.89864864864865,21.849416590335984,32.77412488550398,22.27510717280868,1.0,1.0,0.019482926727708506
77.02702702702702,21.882997599831363,32.82449639974705,22.319533027448607,1.0,1.0,0.01994861195893024
